a : 601.0000, 0 -> 3
b : 208.0000, 0 -> 4
a : 337.0000, 1 -> 7
b : -805.0000, 1 -> 3
a : 33.0000, 2 -> 0
b : -276.0000, 2 -> 3
a : 773.0000, 3 -> 0
b : 404.0000, 3 -> 1
a : 674.0000, 4 -> 5
b : 857.0000, 4 -> 7
a : 116.0000, 5 -> 6
b : 777.0000, 5 -> 6
a : -925.0000, 6 -> 3
b : 50.0000, 6 -> 7
a : -726.0000, 7 -> 6
b : -641.0000, 7 -> 5
b : -494.0000, 0 -> 7
b : 127.0000, 1 -> 2
b : -894.0000, 2 -> 7
b : 941.0000, 3 -> 3
b : -66.0000, 4 -> 5
a : 709.0000, 5 -> 0
b : 83.0000, 6 -> 4
a : -997.0000, 7 -> 3
