a : 399.0000, 0 -> 1
b : -991.0000, 0 -> 6
c : 23.0000, 0 -> 6
a : -296.0000, 1 -> 3
b : 196.0000, 1 -> 2
c : -790.0000, 1 -> 5
a : 475.0000, 2 -> 2
b : -474.0000, 2 -> 5
c : -101.0000, 2 -> 3
a : -745.0000, 3 -> 4
b : -969.0000, 3 -> 4
c : 448.0000, 3 -> 1
a : 945.0000, 4 -> 6
b : 813.0000, 4 -> 6
c : 710.0000, 4 -> 5
a : -93.0000, 5 -> 4
b : -560.0000, 5 -> 4
c : 309.0000, 5 -> 1
a : -309.0000, 6 -> 1
b : -122.0000, 6 -> 2
c : 501.0000, 6 -> 6
b : 322.0000, 0 -> 3
c : 853.0000, 1 -> 4
b : -87.0000, 2 -> 4
b : -488.0000, 3 -> 2
c : 200.0000, 4 -> 3
a : 596.0000, 5 -> 2
b : 300.0000, 6 -> 1
