a : 546.0000, 0 -> 4
b : 936.0000, 0 -> 3
a : 357.0000, 1 -> 5
b : -591.0000, 1 -> 1
a : 766.0000, 2 -> 3
b : 903.0000, 2 -> 6
a : -945.0000, 3 -> 6
b : 135.0000, 3 -> 3
a : -345.0000, 4 -> 4
b : -564.0000, 4 -> 7
a : -511.0000, 5 -> 0
b : -527.0000, 5 -> 5
a : 193.0000, 6 -> 4
b : 627.0000, 6 -> 6
a : -246.0000, 7 -> 6
b : 310.0000, 7 -> 2
a : 194.0000, 0 -> 5
a : -622.0000, 1 -> 7
b : -367.0000, 2 -> 5
a : -647.0000, 3 -> 5
a : 712.0000, 4 -> 1
b : 987.0000, 5 -> 1
b : -211.0000, 6 -> 5
a : -513.0000, 7 -> 1
