a : 914.0000, 0 -> 0
b : 478.0000, 0 -> 7
c : 602.0000, 0 -> 1
a : 315.0000, 1 -> 4
b : 445.0000, 1 -> 6
c : -875.0000, 1 -> 1
a : 377.0000, 2 -> 0
b : -56.0000, 2 -> 2
c : -886.0000, 2 -> 0
a : -779.0000, 3 -> 3
b : -925.0000, 3 -> 7
c : -273.0000, 3 -> 7
a : -116.0000, 4 -> 0
b : 800.0000, 4 -> 0
c : 278.0000, 4 -> 2
a : -400.0000, 5 -> 7
b : 117.0000, 5 -> 3
c : 864.0000, 5 -> 5
a : 473.0000, 6 -> 0
b : -289.0000, 6 -> 0
c : 138.0000, 6 -> 3
a : -615.0000, 7 -> 3
b : -164.0000, 7 -> 5
c : -37.0000, 7 -> 0
a : 199.0000, 0 -> 1
c : -23.0000, 1 -> 5
c : -477.0000, 2 -> 6
a : -193.0000, 3 -> 2
a : 246.0000, 4 -> 2
b : 700.0000, 5 -> 4
b : 145.0000, 6 -> 3
c : -776.0000, 7 -> 5
