a : -44.0000, 0 -> 6
b : 334.0000, 0 -> 2
c : 285.0000, 0 -> 4
d : 138.0000, 0 -> 1
a : 914.0000, 1 -> 2
b : -954.0000, 1 -> 0
c : -888.0000, 1 -> 5
d : 773.0000, 1 -> 2
a : 127.0000, 2 -> 5
b : -140.0000, 2 -> 0
c : 953.0000, 2 -> 0
d : 855.0000, 2 -> 6
a : -838.0000, 3 -> 5
b : 145.0000, 3 -> 4
c : 681.0000, 3 -> 2
d : 726.0000, 3 -> 3
a : 889.0000, 4 -> 4
b : 901.0000, 4 -> 1
c : 951.0000, 4 -> 5
d : 742.0000, 4 -> 0
a : -429.0000, 5 -> 2
b : 437.0000, 5 -> 6
c : 814.0000, 5 -> 0
d : 949.0000, 5 -> 1
a : -965.0000, 6 -> 5
b : -899.0000, 6 -> 2
c : 480.0000, 6 -> 5
d : -930.0000, 6 -> 0
a : 335.0000, 0 -> 1
b : 124.0000, 0 -> 0
b : 737.0000, 1 -> 2
b : -223.0000, 1 -> 6
a : 777.0000, 2 -> 4
b : -351.0000, 2 -> 3
a : -395.0000, 3 -> 3
c : -684.0000, 3 -> 6
c : 89.0000, 4 -> 0
b : 108.0000, 4 -> 3
c : -711.0000, 5 -> 5
c : -386.0000, 5 -> 4
d : 820.0000, 6 -> 1
b : -135.0000, 6 -> 5
