a : 333.0000, 0 -> 2
b : -964.0000, 0 -> 0
c : 661.0000, 0 -> 2
d : -842.0000, 0 -> 3
a : 57.0000, 1 -> 1
b : -169.0000, 1 -> 0
c : 269.0000, 1 -> 0
d : -740.0000, 1 -> 0
a : 90.0000, 2 -> 2
b : 336.0000, 2 -> 3
c : -542.0000, 2 -> 3
d : -445.0000, 2 -> 2
a : -798.0000, 3 -> 0
b : 61.0000, 3 -> 3
c : 33.0000, 3 -> 2
d : 895.0000, 3 -> 2
a : -825.0000, 0 -> 1
b : 708.0000, 0 -> 3
a : -780.0000, 1 -> 3
b : 595.0000, 1 -> 1
d : -837.0000, 2 -> 1
b : 914.0000, 2 -> 2
d : 926.0000, 3 -> 3
d : 816.0000, 3 -> 1
