a : 172.0000, 0 -> 1
b : 525.0000, 0 -> 5
a : -70.0000, 1 -> 7
b : 261.0000, 1 -> 2
a : 787.0000, 2 -> 4
b : 530.0000, 2 -> 3
a : 964.0000, 3 -> 6
b : -584.0000, 3 -> 1
a : 337.0000, 4 -> 2
b : -257.0000, 4 -> 4
a : 457.0000, 5 -> 3
b : -959.0000, 5 -> 7
a : 391.0000, 6 -> 7
b : -516.0000, 6 -> 2
a : -182.0000, 7 -> 7
b : -322.0000, 7 -> 3
b : 324.0000, 0 -> 7
b : 368.0000, 1 -> 3
a : 774.0000, 2 -> 1
a : -501.0000, 3 -> 2
a : 66.0000, 4 -> 3
b : 279.0000, 5 -> 6
a : -390.0000, 6 -> 4
a : 83.0000, 7 -> 1
