a : 448.0000, 0 -> 7
b : 673.0000, 0 -> 6
c : 446.0000, 0 -> 7
d : 942.0000, 0 -> 4
a : -46.0000, 1 -> 7
b : 927.0000, 1 -> 2
c : -261.0000, 1 -> 4
d : -701.0000, 1 -> 0
a : 182.0000, 2 -> 5
b : 498.0000, 2 -> 3
c : -328.0000, 2 -> 2
d : -391.0000, 2 -> 3
a : -954.0000, 3 -> 0
b : -866.0000, 3 -> 7
c : -322.0000, 3 -> 6
d : 858.0000, 3 -> 0
a : -709.0000, 4 -> 5
b : 656.0000, 4 -> 6
c : -321.0000, 4 -> 4
d : -390.0000, 4 -> 7
a : 714.0000, 5 -> 6
b : 568.0000, 5 -> 4
c : -47.0000, 5 -> 0
d : 503.0000, 5 -> 7
a : -382.0000, 6 -> 2
b : -47.0000, 6 -> 0
c : -761.0000, 6 -> 7
d : -346.0000, 6 -> 5
a : 493.0000, 7 -> 0
b : 621.0000, 7 -> 2
c : 628.0000, 7 -> 2
d : -787.0000, 7 -> 1
c : -227.0000, 0 -> 5
d : -754.0000, 0 -> 3
a : 821.0000, 1 -> 0
b : -845.0000, 1 -> 3
a : 595.0000, 2 -> 7
b : 813.0000, 2 -> 6
c : 339.0000, 3 -> 2
b : -840.0000, 3 -> 5
b : -536.0000, 4 -> 4
d : 596.0000, 4 -> 0
a : 560.0000, 5 -> 3
a : -109.0000, 5 -> 2
a : -330.0000, 6 -> 4
a : -263.0000, 6 -> 7
d : -552.0000, 7 -> 6
a : 153.0000, 7 -> 2
