a : 187.0000, 0 -> 6
b : 19.0000, 0 -> 5
a : 553.0000, 1 -> 3
b : 404.0000, 1 -> 2
a : 764.0000, 2 -> 5
b : 932.0000, 2 -> 3
a : -132.0000, 3 -> 1
b : 212.0000, 3 -> 5
a : -101.0000, 4 -> 2
b : -492.0000, 4 -> 3
a : 25.0000, 5 -> 0
b : -369.0000, 5 -> 3
a : 766.0000, 6 -> 3
b : -981.0000, 6 -> 3
a : 136.0000, 7 -> 5
b : 750.0000, 7 -> 0
a : 712.0000, 0 -> 7
b : -341.0000, 1 -> 5
b : 362.0000, 2 -> 2
b : -142.0000, 3 -> 1
a : -555.0000, 4 -> 1
a : 285.0000, 5 -> 1
b : -109.0000, 6 -> 1
a : -429.0000, 7 -> 7
a : 917.0000, 5 -> 4
