a : -565.0000, 0 -> 3
b : -732.0000, 0 -> 0
c : -476.0000, 0 -> 0
a : -206.0000, 1 -> 0
b : -645.0000, 1 -> 0
c : -370.0000, 1 -> 3
a : -970.0000, 2 -> 3
b : -652.0000, 2 -> 5
c : 858.0000, 2 -> 5
a : 110.0000, 3 -> 3
b : 226.0000, 3 -> 5
c : 845.0000, 3 -> 5
a : -718.0000, 4 -> 6
b : -342.0000, 4 -> 2
c : 674.0000, 4 -> 2
a : -810.0000, 5 -> 6
b : 13.0000, 5 -> 1
c : 973.0000, 5 -> 1
a : -798.0000, 6 -> 2
b : -679.0000, 6 -> 6
c : -605.0000, 6 -> 4
c : -387.0000, 0 -> 4
c : 766.0000, 1 -> 0
a : -528.0000, 2 -> 5
b : -398.0000, 3 -> 3
b : -204.0000, 4 -> 3
b : -691.0000, 5 -> 2
a : -567.0000, 6 -> 1
