a : 454.0000, 0 -> 0
b : 21.0000, 0 -> 1
c : -458.0000, 0 -> 3
d : -98.0000, 0 -> 2
a : -760.0000, 1 -> 3
b : -727.0000, 1 -> 2
c : -861.0000, 1 -> 1
d : 598.0000, 1 -> 0
a : -300.0000, 2 -> 3
b : 44.0000, 2 -> 1
c : -266.0000, 2 -> 2
d : -316.0000, 2 -> 1
a : -511.0000, 3 -> 2
b : 455.0000, 3 -> 2
c : 796.0000, 3 -> 1
d : -580.0000, 3 -> 1
a : -331.0000, 0 -> 3
a : 529.0000, 0 -> 1
d : -949.0000, 1 -> 2
a : -484.0000, 1 -> 0
a : 682.0000, 2 -> 2
b : -575.0000, 2 -> 3
b : 581.0000, 3 -> 0
d : 328.0000, 3 -> 3
