a : 0.0000, 0 -> 5
b : 448.0000, 0 -> 6
c : 75.0000, 0 -> 2
d : 235.0000, 0 -> 6
a : 419.0000, 1 -> 3
b : 972.0000, 1 -> 0
c : -620.0000, 1 -> 5
d : 623.0000, 1 -> 7
a : -399.0000, 2 -> 7
b : 82.0000, 2 -> 6
c : -841.0000, 2 -> 0
d : -933.0000, 2 -> 4
a : 872.0000, 3 -> 2
b : -301.0000, 3 -> 3
c : 169.0000, 3 -> 6
d : 334.0000, 3 -> 6
a : 554.0000, 4 -> 1
b : -717.0000, 4 -> 3
c : -435.0000, 4 -> 2
d : 753.0000, 4 -> 3
a : 307.0000, 5 -> 4
b : -125.0000, 5 -> 7
c : -613.0000, 5 -> 7
d : -906.0000, 5 -> 5
a : 282.0000, 6 -> 3
b : -878.0000, 6 -> 0
c : 961.0000, 6 -> 0
d : 226.0000, 6 -> 5
a : -352.0000, 7 -> 5
b : 427.0000, 7 -> 7
c : 370.0000, 7 -> 3
d : 833.0000, 7 -> 2
c : 47.0000, 0 -> 7
b : -770.0000, 0 -> 2
a : -341.0000, 1 -> 4
c : -283.0000, 1 -> 4
b : -597.0000, 2 -> 2
a : 516.0000, 2 -> 2
c : 880.0000, 3 -> 3
d : 189.0000, 3 -> 5
d : 230.0000, 4 -> 7
c : 709.0000, 4 -> 1
a : -83.0000, 5 -> 1
d : 475.0000, 5 -> 1
a : -92.0000, 6 -> 6
d : -624.0000, 6 -> 2
a : 717.0000, 7 -> 0
a : 826.0000, 7 -> 2
