a : -539.0000, 0 -> 1
b : 894.0000, 0 -> 1
c : -387.0000, 0 -> 3
d : -476.0000, 0 -> 1
a : -383.0000, 1 -> 0
b : -19.0000, 1 -> 1
c : 900.0000, 1 -> 0
d : 209.0000, 1 -> 1
a : -54.0000, 2 -> 3
b : 246.0000, 2 -> 0
c : 437.0000, 2 -> 2
d : -871.0000, 2 -> 1
a : -414.0000, 3 -> 2
b : 762.0000, 3 -> 0
c : -194.0000, 3 -> 2
d : 639.0000, 3 -> 1
d : -893.0000, 0 -> 3
d : -26.0000, 0 -> 2
d : 236.0000, 1 -> 3
d : 309.0000, 1 -> 0
c : 142.0000, 2 -> 3
a : -712.0000, 2 -> 1
d : -831.0000, 3 -> 0
c : 352.0000, 3 -> 1
