a : -813.0000, 0 -> 6
b : 749.0000, 0 -> 3
c : 254.0000, 0 -> 6
a : 959.0000, 1 -> 4
b : 34.0000, 1 -> 7
c : 161.0000, 1 -> 6
a : 745.0000, 2 -> 1
b : -573.0000, 2 -> 6
c : -667.0000, 2 -> 0
a : -117.0000, 3 -> 3
b : 648.0000, 3 -> 2
c : -267.0000, 3 -> 5
a : 180.0000, 4 -> 0
b : 529.0000, 4 -> 4
c : 314.0000, 4 -> 0
a : 951.0000, 5 -> 7
b : 709.0000, 5 -> 6
c : -218.0000, 5 -> 0
a : 440.0000, 6 -> 7
b : 466.0000, 6 -> 6
c : 495.0000, 6 -> 0
a : -436.0000, 7 -> 1
b : -75.0000, 7 -> 5
c : 84.0000, 7 -> 5
b : -15.0000, 0 -> 4
c : -422.0000, 1 -> 5
c : 132.0000, 2 -> 4
c : -722.0000, 3 -> 6
a : 208.0000, 4 -> 2
a : -379.0000, 5 -> 2
a : 299.0000, 6 -> 3
c : -382.0000, 7 -> 2
