a : -203.0000, 0 -> 2
b : -538.0000, 0 -> 6
c : -827.0000, 0 -> 3
a : -72.0000, 1 -> 1
b : -18.0000, 1 -> 4
c : 608.0000, 1 -> 5
a : 306.0000, 2 -> 0
b : -719.0000, 2 -> 0
c : -314.0000, 2 -> 1
a : 397.0000, 3 -> 2
b : -686.0000, 3 -> 1
c : -387.0000, 3 -> 4
a : -199.0000, 4 -> 0
b : 442.0000, 4 -> 4
c : 260.0000, 4 -> 2
a : 997.0000, 5 -> 6
b : 915.0000, 5 -> 5
c : -317.0000, 5 -> 3
a : -458.0000, 6 -> 3
b : 278.0000, 6 -> 3
c : -170.0000, 6 -> 3
a : -182.0000, 0 -> 6
b : -520.0000, 1 -> 0
c : -859.0000, 2 -> 5
c : -157.0000, 3 -> 0
c : -712.0000, 4 -> 6
c : 589.0000, 5 -> 2
b : -829.0000, 6 -> 4
