a : -634.0000, 0 -> 4
b : 986.0000, 0 -> 3
c : 409.0000, 0 -> 4
d : -880.0000, 0 -> 0
a : 602.0000, 1 -> 3
b : -239.0000, 1 -> 4
c : -622.0000, 1 -> 0
d : 679.0000, 1 -> 1
a : 25.0000, 2 -> 4
b : 934.0000, 2 -> 2
c : -161.0000, 2 -> 1
d : -682.0000, 2 -> 4
a : 308.0000, 3 -> 2
b : -205.0000, 3 -> 2
c : 760.0000, 3 -> 2
d : -267.0000, 3 -> 2
a : -31.0000, 4 -> 0
b : -94.0000, 4 -> 2
c : 307.0000, 4 -> 4
d : -323.0000, 4 -> 1
c : -205.0000, 0 -> 3
a : -135.0000, 0 -> 0
b : 192.0000, 1 -> 2
c : -100.0000, 1 -> 1
a : -762.0000, 2 -> 0
a : 607.0000, 2 -> 2
a : -488.0000, 3 -> 0
a : 632.0000, 3 -> 3
c : 889.0000, 4 -> 2
a : -828.0000, 4 -> 1
