a : 886.0000, 0 -> 3
b : 186.0000, 0 -> 4
c : -269.0000, 0 -> 0
d : -667.0000, 0 -> 2
a : -728.0000, 1 -> 2
b : 852.0000, 1 -> 3
c : 62.0000, 1 -> 5
d : -343.0000, 1 -> 7
a : -299.0000, 2 -> 0
b : -580.0000, 2 -> 0
c : -42.0000, 2 -> 1
d : 755.0000, 2 -> 4
a : 895.0000, 3 -> 0
b : 233.0000, 3 -> 3
c : -805.0000, 3 -> 0
d : 555.0000, 3 -> 0
a : 408.0000, 4 -> 7
b : -828.0000, 4 -> 6
c : -381.0000, 4 -> 6
d : 140.0000, 4 -> 1
a : -208.0000, 5 -> 6
b : 780.0000, 5 -> 6
c : 3.0000, 5 -> 7
d : -182.0000, 5 -> 1
a : -785.0000, 6 -> 5
b : 312.0000, 6 -> 6
c : -259.0000, 6 -> 7
d : 989.0000, 6 -> 4
a : 593.0000, 7 -> 5
b : 466.0000, 7 -> 3
c : 813.0000, 7 -> 6
d : -693.0000, 7 -> 3
d : -756.0000, 0 -> 3
d : 316.0000, 0 -> 7
b : -51.0000, 1 -> 4
d : -28.0000, 1 -> 1
a : -781.0000, 2 -> 6
b : 136.0000, 2 -> 2
d : -456.0000, 3 -> 6
d : -940.0000, 3 -> 2
d : 728.0000, 4 -> 2
b : -599.0000, 4 -> 5
c : 672.0000, 5 -> 4
a : 926.0000, 5 -> 4
d : -286.0000, 6 -> 2
b : 97.0000, 6 -> 2
c : 594.0000, 7 -> 0
d : -576.0000, 7 -> 5
