a : -155.0000, 0 -> 4
b : -791.0000, 0 -> 6
c : 450.0000, 0 -> 6
a : -531.0000, 1 -> 0
b : -167.0000, 1 -> 3
c : -794.0000, 1 -> 2
a : -816.0000, 2 -> 5
b : -292.0000, 2 -> 2
c : -435.0000, 2 -> 3
a : 376.0000, 3 -> 0
b : 346.0000, 3 -> 0
c : 620.0000, 3 -> 0
a : 810.0000, 4 -> 4
b : 157.0000, 4 -> 6
c : 332.0000, 4 -> 4
a : -269.0000, 5 -> 6
b : 276.0000, 5 -> 2
c : -238.0000, 5 -> 1
a : -693.0000, 6 -> 6
b : -411.0000, 6 -> 3
c : 428.0000, 6 -> 1
b : -877.0000, 0 -> 5
b : 515.0000, 1 -> 0
b : 499.0000, 2 -> 5
b : -978.0000, 3 -> 1
c : 640.0000, 4 -> 1
a : 146.0000, 5 -> 2
b : 177.0000, 6 -> 6
