a : 438.0000, 0 -> 2
b : 291.0000, 0 -> 1
c : 888.0000, 0 -> 2
a : -12.0000, 1 -> 7
b : 130.0000, 1 -> 6
c : -993.0000, 1 -> 1
a : 160.0000, 2 -> 4
b : 572.0000, 2 -> 0
c : -599.0000, 2 -> 0
a : 360.0000, 3 -> 2
b : 528.0000, 3 -> 6
c : 816.0000, 3 -> 3
a : 436.0000, 4 -> 3
b : 654.0000, 4 -> 6
c : 518.0000, 4 -> 0
a : -405.0000, 5 -> 4
b : 909.0000, 5 -> 2
c : 417.0000, 5 -> 4
a : -201.0000, 6 -> 6
b : 862.0000, 6 -> 3
c : -454.0000, 6 -> 2
a : 466.0000, 7 -> 2
b : 374.0000, 7 -> 4
c : -522.0000, 7 -> 0
c : 239.0000, 0 -> 6
a : -233.0000, 1 -> 1
a : -985.0000, 2 -> 0
c : 442.0000, 3 -> 4
a : -633.0000, 4 -> 5
b : -661.0000, 5 -> 6
b : -470.0000, 6 -> 5
a : 456.0000, 7 -> 5
