a : 40.0000, 0 -> 3
b : 818.0000, 0 -> 2
c : 166.0000, 0 -> 0
d : 712.0000, 0 -> 3
a : 320.0000, 1 -> 4
b : 345.0000, 1 -> 0
c : -23.0000, 1 -> 0
d : -739.0000, 1 -> 5
a : -931.0000, 2 -> 5
b : -684.0000, 2 -> 2
c : -514.0000, 2 -> 4
d : 590.0000, 2 -> 0
a : -227.0000, 3 -> 0
b : 568.0000, 3 -> 0
c : -321.0000, 3 -> 4
d : -454.0000, 3 -> 5
a : 874.0000, 4 -> 2
b : -566.0000, 4 -> 4
c : -498.0000, 4 -> 1
d : -355.0000, 4 -> 4
a : -733.0000, 5 -> 0
b : 414.0000, 5 -> 5
c : -433.0000, 5 -> 1
d : -754.0000, 5 -> 2
a : -128.0000, 0 -> 5
b : -723.0000, 0 -> 1
b : -303.0000, 1 -> 5
a : -11.0000, 1 -> 5
d : -398.0000, 2 -> 3
a : 957.0000, 2 -> 2
b : 832.0000, 3 -> 3
c : -838.0000, 3 -> 5
c : -378.0000, 4 -> 0
d : 107.0000, 4 -> 2
a : 877.0000, 5 -> 5
b : 26.0000, 5 -> 1
