a : -951.0000, 0 -> 5
b : -365.0000, 0 -> 4
c : 77.0000, 0 -> 2
a : 353.0000, 1 -> 3
b : -530.0000, 1 -> 0
c : -738.0000, 1 -> 7
a : 685.0000, 2 -> 2
b : -265.0000, 2 -> 6
c : -176.0000, 2 -> 5
a : -333.0000, 3 -> 4
b : -412.0000, 3 -> 3
c : -903.0000, 3 -> 0
a : -313.0000, 4 -> 3
b : -894.0000, 4 -> 5
c : -547.0000, 4 -> 5
a : 570.0000, 5 -> 6
b : 41.0000, 5 -> 6
c : 921.0000, 5 -> 4
a : 286.0000, 6 -> 6
b : -260.0000, 6 -> 3
c : -25.0000, 6 -> 3
a : 108.0000, 7 -> 5
b : 90.0000, 7 -> 4
c : -270.0000, 7 -> 4
c : -953.0000, 0 -> 7
c : 674.0000, 1 -> 1
b : -581.0000, 2 -> 3
b : 472.0000, 3 -> 1
b : 682.0000, 4 -> 1
a : 436.0000, 5 -> 5
c : 277.0000, 6 -> 6
c : 270.0000, 7 -> 0
