a : 805.0000, 0 -> 1
b : -414.0000, 0 -> 0
c : 505.0000, 0 -> 2
d : -763.0000, 0 -> 3
a : 648.0000, 1 -> 3
b : 659.0000, 1 -> 0
c : -245.0000, 1 -> 3
d : -417.0000, 1 -> 1
a : 209.0000, 2 -> 2
b : -758.0000, 2 -> 2
c : -562.0000, 2 -> 1
d : -374.0000, 2 -> 1
a : -13.0000, 3 -> 4
b : -797.0000, 3 -> 2
c : 747.0000, 3 -> 4
d : 741.0000, 3 -> 3
a : -615.0000, 4 -> 2
b : 607.0000, 4 -> 2
c : 306.0000, 4 -> 1
d : 564.0000, 4 -> 4
a : -779.0000, 0 -> 4
d : -304.0000, 0 -> 0
a : -317.0000, 1 -> 4
a : 282.0000, 1 -> 2
a : 305.0000, 2 -> 0
d : -674.0000, 2 -> 3
b : -616.0000, 3 -> 1
c : -938.0000, 3 -> 0
d : -747.0000, 4 -> 3
b : 239.0000, 4 -> 3
