a : -592.0000, 0 -> 6
b : -884.0000, 0 -> 7
c : -909.0000, 0 -> 7
a : 584.0000, 1 -> 0
b : 789.0000, 1 -> 5
c : -66.0000, 1 -> 4
a : -714.0000, 2 -> 3
b : 532.0000, 2 -> 7
c : 712.0000, 2 -> 4
a : 4.0000, 3 -> 7
b : -405.0000, 3 -> 1
c : 682.0000, 3 -> 7
a : 27.0000, 4 -> 0
b : 900.0000, 4 -> 3
c : -41.0000, 4 -> 0
a : -737.0000, 5 -> 7
b : 825.0000, 5 -> 3
c : -263.0000, 5 -> 0
a : 652.0000, 6 -> 7
b : 330.0000, 6 -> 2
c : 346.0000, 6 -> 6
a : -65.0000, 7 -> 0
b : 664.0000, 7 -> 1
c : -34.0000, 7 -> 3
b : -510.0000, 0 -> 1
a : -441.0000, 1 -> 2
c : 818.0000, 2 -> 6
b : 899.0000, 3 -> 6
a : 942.0000, 4 -> 1
c : -86.0000, 5 -> 2
c : -237.0000, 6 -> 0
b : -541.0000, 7 -> 3
