a : 445.0000, 0 -> 0
b : -649.0000, 0 -> 2
c : -263.0000, 0 -> 3
d : 555.0000, 0 -> 2
a : -451.0000, 1 -> 0
b : 789.0000, 1 -> 3
c : -534.0000, 1 -> 3
d : 849.0000, 1 -> 1
a : 615.0000, 2 -> 3
b : 28.0000, 2 -> 2
c : 247.0000, 2 -> 2
d : -771.0000, 2 -> 0
a : -607.0000, 3 -> 3
b : -755.0000, 3 -> 2
c : 660.0000, 3 -> 1
d : 271.0000, 3 -> 1
b : -354.0000, 0 -> 3
a : -60.0000, 0 -> 2
d : -595.0000, 1 -> 2
b : -615.0000, 1 -> 0
d : -164.0000, 2 -> 1
d : 531.0000, 2 -> 2
d : -975.0000, 3 -> 0
d : -180.0000, 3 -> 2
