a : 627.0000, 0 -> 6
b : 766.0000, 0 -> 1
c : 207.0000, 0 -> 4
d : -975.0000, 0 -> 4
a : -450.0000, 1 -> 4
b : 1000.0000, 1 -> 4
c : 271.0000, 1 -> 1
d : -277.0000, 1 -> 0
a : -569.0000, 2 -> 2
b : -695.0000, 2 -> 0
c : 208.0000, 2 -> 2
d : 316.0000, 2 -> 2
a : -116.0000, 3 -> 4
b : 243.0000, 3 -> 6
c : -974.0000, 3 -> 6
d : -245.0000, 3 -> 3
a : -710.0000, 4 -> 4
b : 623.0000, 4 -> 6
c : 815.0000, 4 -> 1
d : 677.0000, 4 -> 5
a : 701.0000, 5 -> 0
b : -902.0000, 5 -> 1
c : 953.0000, 5 -> 6
d : 35.0000, 5 -> 0
a : -788.0000, 6 -> 5
b : 299.0000, 6 -> 0
c : 136.0000, 6 -> 0
d : 630.0000, 6 -> 2
d : -366.0000, 0 -> 6
b : 901.0000, 0 -> 3
d : 545.0000, 1 -> 1
a : -55.0000, 1 -> 2
a : -303.0000, 2 -> 0
d : 580.0000, 2 -> 6
b : -472.0000, 3 -> 0
d : 692.0000, 3 -> 2
c : -365.0000, 4 -> 3
b : 275.0000, 4 -> 3
a : -845.0000, 5 -> 1
d : 366.0000, 5 -> 4
c : 527.0000, 6 -> 6
b : 381.0000, 6 -> 1
