a : 128.0000, 0 -> 4
b : 797.0000, 0 -> 2
c : 557.0000, 0 -> 5
a : 304.0000, 1 -> 3
b : -924.0000, 1 -> 2
c : 655.0000, 1 -> 2
a : -295.0000, 2 -> 6
b : -105.0000, 2 -> 2
c : -831.0000, 2 -> 6
a : 593.0000, 3 -> 4
b : -151.0000, 3 -> 0
c : 864.0000, 3 -> 3
a : -651.0000, 4 -> 3
b : 69.0000, 4 -> 0
c : -143.0000, 4 -> 2
a : 27.0000, 5 -> 1
b : -247.0000, 5 -> 0
c : 192.0000, 5 -> 6
a : -230.0000, 6 -> 4
b : 748.0000, 6 -> 0
c : 385.0000, 6 -> 0
c : -118.0000, 0 -> 6
b : -866.0000, 1 -> 5
b : -437.0000, 2 -> 6
c : 109.0000, 3 -> 1
c : -203.0000, 4 -> 1
a : -184.0000, 5 -> 5
c : 699.0000, 6 -> 3
