a : 180.0000, 0 -> 0
b : 446.0000, 0 -> 6
c : 810.0000, 0 -> 2
d : 798.0000, 0 -> 0
a : 498.0000, 1 -> 5
b : -216.0000, 1 -> 0
c : -692.0000, 1 -> 6
d : 167.0000, 1 -> 1
a : 11.0000, 2 -> 1
b : 739.0000, 2 -> 6
c : 19.0000, 2 -> 4
d : -922.0000, 2 -> 1
a : -854.0000, 3 -> 1
b : -731.0000, 3 -> 4
c : 283.0000, 3 -> 3
d : 707.0000, 3 -> 0
a : -12.0000, 4 -> 4
b : -437.0000, 4 -> 0
c : 80.0000, 4 -> 4
d : -889.0000, 4 -> 5
a : -106.0000, 5 -> 2
b : 121.0000, 5 -> 1
c : 529.0000, 5 -> 1
d : 291.0000, 5 -> 0
a : 276.0000, 6 -> 1
b : -609.0000, 6 -> 3
c : 146.0000, 6 -> 2
d : 889.0000, 6 -> 6
d : 373.0000, 0 -> 3
d : -724.0000, 0 -> 1
a : -31.0000, 1 -> 2
a : -198.0000, 1 -> 4
d : 380.0000, 2 -> 2
d : -318.0000, 2 -> 4
b : 689.0000, 3 -> 5
a : -780.0000, 3 -> 2
a : -286.0000, 4 -> 0
b : 683.0000, 4 -> 5
a : -437.0000, 5 -> 4
a : -723.0000, 5 -> 1
b : 85.0000, 6 -> 4
d : -498.0000, 6 -> 0
