a : 981.0000, 0 -> 4
b : -380.0000, 0 -> 1
c : -331.0000, 0 -> 0
d : -248.0000, 0 -> 4
a : -69.0000, 1 -> 2
b : 780.0000, 1 -> 4
c : -571.0000, 1 -> 2
d : -966.0000, 1 -> 2
a : -202.0000, 2 -> 1
b : -385.0000, 2 -> 0
c : -1000.0000, 2 -> 1
d : -825.0000, 2 -> 2
a : -81.0000, 3 -> 1
b : 339.0000, 3 -> 3
c : -583.0000, 3 -> 0
d : -592.0000, 3 -> 3
a : -566.0000, 4 -> 1
b : -613.0000, 4 -> 3
c : 21.0000, 4 -> 3
d : -926.0000, 4 -> 3
b : -979.0000, 0 -> 0
c : 52.0000, 0 -> 2
d : -573.0000, 1 -> 3
b : 578.0000, 1 -> 1
d : 608.0000, 2 -> 0
b : 411.0000, 2 -> 1
a : 605.0000, 3 -> 3
d : 448.0000, 3 -> 0
a : -592.0000, 4 -> 3
d : 881.0000, 4 -> 2
