a : -179.0000, 0 -> 1
b : -846.0000, 0 -> 3
c : -566.0000, 0 -> 1
d : -879.0000, 0 -> 0
a : -906.0000, 1 -> 3
b : -790.0000, 1 -> 0
c : -913.0000, 1 -> 6
d : -609.0000, 1 -> 6
a : 975.0000, 2 -> 2
b : -112.0000, 2 -> 5
c : -35.0000, 2 -> 0
d : -38.0000, 2 -> 5
a : 341.0000, 3 -> 1
b : -992.0000, 3 -> 2
c : 501.0000, 3 -> 1
d : 480.0000, 3 -> 5
a : 621.0000, 4 -> 0
b : 32.0000, 4 -> 4
c : 225.0000, 4 -> 1
d : 341.0000, 4 -> 6
a : -557.0000, 5 -> 2
b : -403.0000, 5 -> 4
c : 699.0000, 5 -> 1
d : 131.0000, 5 -> 1
a : 681.0000, 6 -> 1
b : 914.0000, 6 -> 4
c : 152.0000, 6 -> 1
d : -524.0000, 6 -> 2
a : 293.0000, 0 -> 5
d : -227.0000, 0 -> 5
d : 79.0000, 1 -> 1
a : 281.0000, 1 -> 2
d : 108.0000, 2 -> 1
a : -48.0000, 2 -> 0
a : 478.0000, 3 -> 3
c : 292.0000, 3 -> 2
b : -842.0000, 4 -> 6
b : 653.0000, 4 -> 1
d : -380.0000, 5 -> 4
c : 90.0000, 5 -> 3
b : -250.0000, 6 -> 2
c : -340.0000, 6 -> 6
