a : -156.0000, 0 -> 2
b : -108.0000, 0 -> 2
c : -711.0000, 0 -> 3
d : 74.0000, 0 -> 3
a : 767.0000, 1 -> 4
b : 587.0000, 1 -> 0
c : -916.0000, 1 -> 2
d : 924.0000, 1 -> 2
a : -979.0000, 2 -> 3
b : 743.0000, 2 -> 2
c : -746.0000, 2 -> 1
d : 570.0000, 2 -> 0
a : 581.0000, 3 -> 2
b : -7.0000, 3 -> 2
c : -646.0000, 3 -> 3
d : -481.0000, 3 -> 1
a : -20.0000, 4 -> 4
b : -742.0000, 4 -> 4
c : 441.0000, 4 -> 2
d : -304.0000, 4 -> 4
d : -49.0000, 0 -> 0
c : 866.0000, 0 -> 4
a : -30.0000, 1 -> 3
c : 998.0000, 1 -> 4
b : -727.0000, 2 -> 0
a : 270.0000, 2 -> 4
b : -567.0000, 3 -> 0
a : -595.0000, 3 -> 1
c : -393.0000, 4 -> 0
d : -673.0000, 4 -> 3
