a : 693.0000, 0 -> 4
b : 364.0000, 0 -> 2
c : 442.0000, 0 -> 2
d : -219.0000, 0 -> 0
a : 715.0000, 1 -> 4
b : 966.0000, 1 -> 4
c : -175.0000, 1 -> 4
d : -641.0000, 1 -> 4
a : -672.0000, 2 -> 3
b : 281.0000, 2 -> 2
c : 402.0000, 2 -> 0
d : 26.0000, 2 -> 0
a : 950.0000, 3 -> 4
b : -555.0000, 3 -> 2
c : 940.0000, 3 -> 1
d : -534.0000, 3 -> 4
a : -882.0000, 4 -> 0
b : 463.0000, 4 -> 1
c : 766.0000, 4 -> 2
d : -843.0000, 4 -> 3
b : -267.0000, 0 -> 4
d : -732.0000, 0 -> 4
b : -975.0000, 1 -> 2
b : 723.0000, 1 -> 0
a : 927.0000, 2 -> 0
a : -93.0000, 2 -> 1
c : 191.0000, 3 -> 3
a : 355.0000, 3 -> 3
d : 327.0000, 4 -> 0
d : 313.0000, 4 -> 1
