a : -481.0000, 0 -> 4
b : -32.0000, 0 -> 5
c : -265.0000, 0 -> 0
a : 289.0000, 1 -> 1
b : -594.0000, 1 -> 4
c : 293.0000, 1 -> 6
a : -674.0000, 2 -> 1
b : -444.0000, 2 -> 6
c : 407.0000, 2 -> 2
a : 823.0000, 3 -> 4
b : 305.0000, 3 -> 5
c : 129.0000, 3 -> 5
a : -74.0000, 4 -> 6
b : 964.0000, 4 -> 2
c : -997.0000, 4 -> 6
a : -641.0000, 5 -> 0
b : 422.0000, 5 -> 5
c : -683.0000, 5 -> 4
a : -805.0000, 6 -> 4
b : -599.0000, 6 -> 5
c : 130.0000, 6 -> 0
b : -702.0000, 0 -> 6
a : -406.0000, 1 -> 5
b : -926.0000, 2 -> 2
a : -800.0000, 3 -> 6
a : 248.0000, 4 -> 2
c : -194.0000, 5 -> 6
b : 529.0000, 6 -> 4
c : 731.0000, 2 -> 3
