a : 756.0000, 0 -> 1
b : 92.0000, 0 -> 1
c : 509.0000, 0 -> 2
d : -336.0000, 0 -> 3
a : 631.0000, 1 -> 2
b : -693.0000, 1 -> 1
c : 648.0000, 1 -> 3
d : 125.0000, 1 -> 1
a : 922.0000, 2 -> 3
b : -306.0000, 2 -> 2
c : -158.0000, 2 -> 0
d : 508.0000, 2 -> 4
a : -988.0000, 3 -> 2
b : 645.0000, 3 -> 2
c : -816.0000, 3 -> 2
d : -549.0000, 3 -> 0
a : -556.0000, 4 -> 3
b : 640.0000, 4 -> 0
c : 244.0000, 4 -> 3
d : 988.0000, 4 -> 1
d : -269.0000, 0 -> 1
d : -343.0000, 0 -> 0
b : -400.0000, 1 -> 2
d : -319.0000, 1 -> 3
a : 35.0000, 2 -> 1
b : -216.0000, 2 -> 0
d : 812.0000, 3 -> 4
c : -336.0000, 3 -> 4
c : 30.0000, 4 -> 0
d : 172.0000, 4 -> 0
