a : -177.0000, 0 -> 2
b : 920.0000, 0 -> 4
c : -319.0000, 0 -> 0
d : -604.0000, 0 -> 0
a : -231.0000, 1 -> 1
b : -733.0000, 1 -> 1
c : 994.0000, 1 -> 4
d : 601.0000, 1 -> 1
a : -124.0000, 2 -> 3
b : -945.0000, 2 -> 1
c : -474.0000, 2 -> 1
d : 831.0000, 2 -> 3
a : 640.0000, 3 -> 0
b : -577.0000, 3 -> 0
c : -948.0000, 3 -> 1
d : -204.0000, 3 -> 1
a : 945.0000, 4 -> 1
b : 855.0000, 4 -> 0
c : -775.0000, 4 -> 3
d : 336.0000, 4 -> 3
c : -822.0000, 0 -> 2
d : 223.0000, 0 -> 2
a : -411.0000, 1 -> 0
a : 26.0000, 1 -> 2
b : -967.0000, 2 -> 4
b : 566.0000, 2 -> 3
b : -194.0000, 3 -> 1
a : -706.0000, 3 -> 2
d : -151.0000, 4 -> 4
a : -686.0000, 4 -> 2
