a : 173.0000, 0 -> 2
b : -504.0000, 0 -> 1
c : 39.0000, 0 -> 4
a : 562.0000, 1 -> 4
b : -749.0000, 1 -> 3
c : -858.0000, 1 -> 4
a : -979.0000, 2 -> 4
b : -322.0000, 2 -> 4
c : 714.0000, 2 -> 5
a : 730.0000, 3 -> 4
b : -380.0000, 3 -> 5
c : 932.0000, 3 -> 0
a : 174.0000, 4 -> 0
b : 995.0000, 4 -> 5
c : -925.0000, 4 -> 3
a : -608.0000, 5 -> 5
b : -96.0000, 5 -> 3
c : 16.0000, 5 -> 2
c : 682.0000, 0 -> 0
b : 318.0000, 1 -> 5
c : 865.0000, 2 -> 2
a : 821.0000, 3 -> 0
c : -10.0000, 4 -> 2
c : 290.0000, 5 -> 0
