a : -460.0000, 0 -> 4
b : -333.0000, 0 -> 5
c : 242.0000, 0 -> 2
a : 449.0000, 1 -> 5
b : 180.0000, 1 -> 0
c : 996.0000, 1 -> 2
a : -241.0000, 2 -> 3
b : 401.0000, 2 -> 2
c : -474.0000, 2 -> 3
a : 999.0000, 3 -> 2
b : 206.0000, 3 -> 7
c : -623.0000, 3 -> 0
a : -195.0000, 4 -> 6
b : -20.0000, 4 -> 6
c : -658.0000, 4 -> 7
a : 861.0000, 5 -> 7
b : -912.0000, 5 -> 7
c : -955.0000, 5 -> 6
a : -602.0000, 6 -> 6
b : 389.0000, 6 -> 6
c : -124.0000, 6 -> 0
a : 923.0000, 7 -> 2
b : -600.0000, 7 -> 6
c : -680.0000, 7 -> 1
c : -905.0000, 0 -> 0
c : 389.0000, 1 -> 6
c : -76.0000, 2 -> 7
b : 751.0000, 3 -> 6
c : 222.0000, 4 -> 3
b : -119.0000, 5 -> 1
b : 810.0000, 6 -> 4
c : 482.0000, 7 -> 2
