a : 461.0000, 0 -> 4
b : -325.0000, 0 -> 2
a : -97.0000, 1 -> 1
b : -742.0000, 1 -> 2
a : -996.0000, 2 -> 4
b : -913.0000, 2 -> 0
a : 645.0000, 3 -> 0
b : 704.0000, 3 -> 3
a : 757.0000, 4 -> 7
b : 324.0000, 4 -> 5
a : 407.0000, 5 -> 6
b : -587.0000, 5 -> 7
a : -934.0000, 6 -> 6
b : -661.0000, 6 -> 6
a : -407.0000, 7 -> 2
b : -163.0000, 7 -> 7
a : 486.0000, 0 -> 7
b : -529.0000, 1 -> 3
b : 548.0000, 2 -> 3
b : 77.0000, 3 -> 7
b : 399.0000, 4 -> 4
b : 398.0000, 5 -> 1
a : -1000.0000, 6 -> 3
a : 520.0000, 7 -> 4
