a : -266.0000, 0 -> 4
b : -536.0000, 0 -> 1
c : -998.0000, 0 -> 2
d : -455.0000, 0 -> 2
a : -863.0000, 1 -> 0
b : -224.0000, 1 -> 3
c : 566.0000, 1 -> 3
d : -331.0000, 1 -> 1
a : -924.0000, 2 -> 4
b : 364.0000, 2 -> 3
c : 3.0000, 2 -> 4
d : 747.0000, 2 -> 4
a : 855.0000, 3 -> 3
b : -538.0000, 3 -> 2
c : 204.0000, 3 -> 1
d : 299.0000, 3 -> 4
a : -855.0000, 4 -> 2
b : 957.0000, 4 -> 4
c : -333.0000, 4 -> 4
d : 160.0000, 4 -> 4
c : 722.0000, 0 -> 3
a : -481.0000, 0 -> 1
d : -333.0000, 1 -> 3
d : 287.0000, 1 -> 4
c : -417.0000, 2 -> 2
b : 4.0000, 2 -> 2
c : -127.0000, 3 -> 4
d : -520.0000, 3 -> 3
a : -41.0000, 4 -> 0
d : 173.0000, 4 -> 2
