a : -662.0000, 0 -> 5
b : 477.0000, 0 -> 2
c : 172.0000, 0 -> 5
a : -309.0000, 1 -> 0
b : -686.0000, 1 -> 0
c : -457.0000, 1 -> 0
a : -141.0000, 2 -> 4
b : 794.0000, 2 -> 4
c : 374.0000, 2 -> 0
a : 986.0000, 3 -> 5
b : -282.0000, 3 -> 5
c : -814.0000, 3 -> 1
a : -68.0000, 4 -> 1
b : 984.0000, 4 -> 3
c : 275.0000, 4 -> 5
a : 785.0000, 5 -> 1
b : -750.0000, 5 -> 3
c : -679.0000, 5 -> 1
a : -752.0000, 0 -> 4
c : 775.0000, 1 -> 5
b : 620.0000, 2 -> 3
c : -686.0000, 3 -> 0
a : 658.0000, 4 -> 3
a : -546.0000, 5 -> 0
