a : 701.0000, 0 -> 7
b : 221.0000, 0 -> 1
c : 439.0000, 0 -> 0
d : 917.0000, 0 -> 2
a : 472.0000, 1 -> 3
b : -833.0000, 1 -> 7
c : 848.0000, 1 -> 0
d : 980.0000, 1 -> 6
a : 219.0000, 2 -> 6
b : 498.0000, 2 -> 6
c : 980.0000, 2 -> 3
d : 188.0000, 2 -> 5
a : 405.0000, 3 -> 4
b : -821.0000, 3 -> 0
c : -51.0000, 3 -> 4
d : -577.0000, 3 -> 7
a : 590.0000, 4 -> 3
b : 56.0000, 4 -> 1
c : 609.0000, 4 -> 1
d : -27.0000, 4 -> 5
a : -395.0000, 5 -> 3
b : 875.0000, 5 -> 0
c : -25.0000, 5 -> 6
d : -282.0000, 5 -> 4
a : -895.0000, 6 -> 5
b : 891.0000, 6 -> 5
c : 824.0000, 6 -> 2
d : 729.0000, 6 -> 1
a : -507.0000, 7 -> 0
b : -349.0000, 7 -> 1
c : 750.0000, 7 -> 4
d : 10.0000, 7 -> 5
a : -829.0000, 0 -> 2
d : 368.0000, 0 -> 1
b : 483.0000, 1 -> 4
a : 384.0000, 1 -> 1
c : -694.0000, 2 -> 1
a : 577.0000, 2 -> 5
c : 486.0000, 3 -> 0
c : 562.0000, 3 -> 3
a : -684.0000, 4 -> 7
b : 11.0000, 4 -> 0
d : 307.0000, 5 -> 6
d : 800.0000, 5 -> 5
d : 636.0000, 6 -> 0
a : 416.0000, 6 -> 2
c : -752.0000, 7 -> 7
a : -177.0000, 7 -> 2
