a : -310.0000, 0 -> 1
b : 874.0000, 0 -> 4
c : 639.0000, 0 -> 5
d : 652.0000, 0 -> 3
a : -697.0000, 1 -> 0
b : -256.0000, 1 -> 1
c : 563.0000, 1 -> 4
d : -639.0000, 1 -> 2
a : -983.0000, 2 -> 2
b : -991.0000, 2 -> 5
c : 958.0000, 2 -> 2
d : 640.0000, 2 -> 5
a : 323.0000, 3 -> 1
b : 509.0000, 3 -> 0
c : 793.0000, 3 -> 0
d : 148.0000, 3 -> 4
a : -821.0000, 4 -> 0
b : 773.0000, 4 -> 4
c : 847.0000, 4 -> 2
d : 930.0000, 4 -> 5
a : -776.0000, 5 -> 2
b : 830.0000, 5 -> 3
c : -682.0000, 5 -> 3
d : 494.0000, 5 -> 5
b : -568.0000, 0 -> 5
d : -211.0000, 0 -> 5
c : 338.0000, 1 -> 1
b : -786.0000, 1 -> 2
b : 592.0000, 2 -> 4
c : -903.0000, 2 -> 3
a : -562.0000, 3 -> 4
a : -907.0000, 3 -> 5
d : -777.0000, 4 -> 1
d : 948.0000, 4 -> 3
b : 10.0000, 5 -> 0
a : -744.0000, 5 -> 1
