a : 818.0000, 0 -> 4
b : -500.0000, 0 -> 0
c : -776.0000, 0 -> 5
a : -85.0000, 1 -> 1
b : 220.0000, 1 -> 5
c : 844.0000, 1 -> 1
a : 942.0000, 2 -> 3
b : 668.0000, 2 -> 4
c : 70.0000, 2 -> 1
a : 42.0000, 3 -> 1
b : 524.0000, 3 -> 5
c : -332.0000, 3 -> 1
a : 32.0000, 4 -> 2
b : -761.0000, 4 -> 4
c : -566.0000, 4 -> 1
a : -144.0000, 5 -> 2
b : -797.0000, 5 -> 1
c : -907.0000, 5 -> 1
a : -869.0000, 0 -> 5
b : -883.0000, 1 -> 4
b : -910.0000, 2 -> 5
b : 884.0000, 3 -> 0
a : 150.0000, 4 -> 3
c : 317.0000, 5 -> 0
