a : -698.0000, 0 -> 1
b : 420.0000, 0 -> 2
c : 334.0000, 0 -> 0
a : 640.0000, 1 -> 1
b : 435.0000, 1 -> 1
c : 832.0000, 1 -> 1
a : 157.0000, 2 -> 0
b : 710.0000, 2 -> 3
c : 825.0000, 2 -> 5
a : 586.0000, 3 -> 4
b : 446.0000, 3 -> 3
c : -493.0000, 3 -> 4
a : 27.0000, 4 -> 2
b : 307.0000, 4 -> 1
c : 919.0000, 4 -> 1
a : -632.0000, 5 -> 0
b : 292.0000, 5 -> 2
c : 618.0000, 5 -> 4
a : 218.0000, 6 -> 2
b : 807.0000, 6 -> 3
c : 661.0000, 6 -> 5
c : 593.0000, 0 -> 4
c : -348.0000, 1 -> 4
b : -911.0000, 2 -> 1
a : -681.0000, 3 -> 1
a : 311.0000, 4 -> 4
c : 838.0000, 5 -> 0
a : -262.0000, 6 -> 5
c : 892.0000, 0 -> 6
