a : -602.0000, 0 -> 4
b : -482.0000, 0 -> 3
c : -309.0000, 0 -> 4
d : -123.0000, 0 -> 1
a : 168.0000, 1 -> 4
b : 982.0000, 1 -> 3
c : -940.0000, 1 -> 1
d : 331.0000, 1 -> 0
a : -488.0000, 2 -> 4
b : 360.0000, 2 -> 2
c : -731.0000, 2 -> 4
d : 6.0000, 2 -> 1
a : -703.0000, 3 -> 1
b : 334.0000, 3 -> 2
c : 394.0000, 3 -> 3
d : -425.0000, 3 -> 2
a : -279.0000, 4 -> 0
b : 675.0000, 4 -> 2
c : -5.0000, 4 -> 3
d : -371.0000, 4 -> 1
c : -406.0000, 0 -> 1
a : 437.0000, 0 -> 2
a : 782.0000, 1 -> 0
a : 558.0000, 1 -> 2
a : -435.0000, 2 -> 0
c : -211.0000, 2 -> 2
d : -818.0000, 3 -> 1
c : 764.0000, 3 -> 1
b : 150.0000, 4 -> 0
d : 473.0000, 4 -> 4
