a : -881.0000, 0 -> 3
b : -883.0000, 0 -> 3
c : 579.0000, 0 -> 2
d : 81.0000, 0 -> 5
a : 467.0000, 1 -> 3
b : 475.0000, 1 -> 2
c : 1.0000, 1 -> 4
d : 428.0000, 1 -> 1
a : -754.0000, 2 -> 2
b : -886.0000, 2 -> 1
c : -586.0000, 2 -> 2
d : 917.0000, 2 -> 1
a : 596.0000, 3 -> 4
b : -304.0000, 3 -> 0
c : -286.0000, 3 -> 3
d : -536.0000, 3 -> 2
a : 776.0000, 4 -> 2
b : -897.0000, 4 -> 5
c : -623.0000, 4 -> 0
d : 130.0000, 4 -> 2
a : -174.0000, 5 -> 5
b : -558.0000, 5 -> 3
c : -598.0000, 5 -> 4
d : -332.0000, 5 -> 4
a : 365.0000, 0 -> 5
b : 685.0000, 0 -> 1
b : 671.0000, 1 -> 3
c : 538.0000, 1 -> 5
b : -23.0000, 2 -> 2
b : 428.0000, 2 -> 0
c : 202.0000, 3 -> 5
a : -270.0000, 3 -> 2
a : 235.0000, 4 -> 4
a : 230.0000, 4 -> 0
c : -844.0000, 5 -> 5
d : -310.0000, 5 -> 1
