a : 568.0000, 0 -> 1
b : 112.0000, 0 -> 4
c : -654.0000, 0 -> 0
d : 351.0000, 0 -> 4
a : -198.0000, 1 -> 0
b : -60.0000, 1 -> 3
c : 387.0000, 1 -> 3
d : 353.0000, 1 -> 2
a : 808.0000, 2 -> 0
b : -657.0000, 2 -> 4
c : 176.0000, 2 -> 1
d : 810.0000, 2 -> 0
a : -615.0000, 3 -> 1
b : 469.0000, 3 -> 6
c : -246.0000, 3 -> 4
d : 880.0000, 3 -> 4
a : 647.0000, 4 -> 4
b : 273.0000, 4 -> 5
c : -111.0000, 4 -> 0
d : 984.0000, 4 -> 3
a : 751.0000, 5 -> 3
b : 895.0000, 5 -> 2
c : -953.0000, 5 -> 4
d : -255.0000, 5 -> 3
a : -92.0000, 6 -> 7
b : -344.0000, 6 -> 5
c : -129.0000, 6 -> 6
d : -952.0000, 6 -> 7
a : 938.0000, 7 -> 4
b : -435.0000, 7 -> 7
c : -432.0000, 7 -> 7
d : -974.0000, 7 -> 6
d : -833.0000, 0 -> 6
a : 592.0000, 0 -> 5
a : -257.0000, 1 -> 6
d : -615.0000, 1 -> 3
d : 839.0000, 2 -> 6
a : -864.0000, 2 -> 2
d : -133.0000, 3 -> 7
b : 786.0000, 3 -> 3
b : -126.0000, 4 -> 2
a : 640.0000, 4 -> 0
a : 231.0000, 5 -> 2
b : -443.0000, 5 -> 5
b : 181.0000, 6 -> 4
c : 987.0000, 6 -> 3
a : -357.0000, 7 -> 3
b : 578.0000, 7 -> 0
