a : -648.0000, 0 -> 2
b : -677.0000, 0 -> 3
c : -788.0000, 0 -> 0
d : 894.0000, 0 -> 1
a : 481.0000, 1 -> 0
b : -264.0000, 1 -> 2
c : -448.0000, 1 -> 3
d : -388.0000, 1 -> 4
a : 917.0000, 2 -> 5
b : 845.0000, 2 -> 7
c : 379.0000, 2 -> 7
d : -737.0000, 2 -> 1
a : -573.0000, 3 -> 6
b : 126.0000, 3 -> 0
c : 119.0000, 3 -> 6
d : -345.0000, 3 -> 6
a : -544.0000, 4 -> 7
b : -121.0000, 4 -> 7
c : -916.0000, 4 -> 4
d : 579.0000, 4 -> 4
a : 323.0000, 5 -> 5
b : -592.0000, 5 -> 6
c : -308.0000, 5 -> 0
d : 286.0000, 5 -> 3
a : -168.0000, 6 -> 7
b : -427.0000, 6 -> 7
c : -393.0000, 6 -> 6
d : -925.0000, 6 -> 4
a : 783.0000, 7 -> 0
b : -116.0000, 7 -> 5
c : 662.0000, 7 -> 7
d : -716.0000, 7 -> 1
c : -220.0000, 0 -> 5
a : 95.0000, 0 -> 4
c : -635.0000, 1 -> 7
a : -22.0000, 1 -> 3
d : -476.0000, 2 -> 5
a : -844.0000, 2 -> 6
d : 498.0000, 3 -> 1
c : -321.0000, 3 -> 7
b : -703.0000, 4 -> 6
d : 45.0000, 4 -> 1
c : 437.0000, 5 -> 3
b : -823.0000, 5 -> 4
b : -318.0000, 6 -> 5
c : -43.0000, 6 -> 1
d : 232.0000, 7 -> 6
c : -765.0000, 7 -> 6
