a : 828.0000, 0 -> 6
b : 154.0000, 0 -> 0
a : -46.0000, 1 -> 5
b : 269.0000, 1 -> 4
a : -278.0000, 2 -> 1
b : -587.0000, 2 -> 3
a : -720.0000, 3 -> 7
b : -51.0000, 3 -> 4
a : 881.0000, 4 -> 5
b : -201.0000, 4 -> 0
a : -390.0000, 5 -> 1
b : 846.0000, 5 -> 2
a : -11.0000, 6 -> 7
b : 98.0000, 6 -> 4
a : -710.0000, 7 -> 7
b : -650.0000, 7 -> 5
b : -93.0000, 0 -> 6
a : -486.0000, 1 -> 2
a : -159.0000, 2 -> 6
b : -417.0000, 3 -> 5
a : 983.0000, 4 -> 6
b : 747.0000, 5 -> 1
b : 981.0000, 6 -> 7
b : 345.0000, 7 -> 2
