a : 48.0000, 0 -> 5
b : 594.0000, 0 -> 7
c : 229.0000, 0 -> 4
d : -853.0000, 0 -> 5
a : -206.0000, 1 -> 2
b : -310.0000, 1 -> 1
c : -593.0000, 1 -> 2
d : 812.0000, 1 -> 7
a : -237.0000, 2 -> 7
b : -591.0000, 2 -> 4
c : -651.0000, 2 -> 3
d : -336.0000, 2 -> 0
a : -722.0000, 3 -> 5
b : 403.0000, 3 -> 5
c : -874.0000, 3 -> 7
d : 945.0000, 3 -> 6
a : -438.0000, 4 -> 2
b : 24.0000, 4 -> 7
c : 484.0000, 4 -> 7
d : 251.0000, 4 -> 2
a : 516.0000, 5 -> 5
b : 917.0000, 5 -> 2
c : 663.0000, 5 -> 1
d : 95.0000, 5 -> 5
a : 457.0000, 6 -> 6
b : -471.0000, 6 -> 5
c : 731.0000, 6 -> 6
d : -183.0000, 6 -> 0
a : -402.0000, 7 -> 2
b : -767.0000, 7 -> 2
c : -84.0000, 7 -> 5
d : -220.0000, 7 -> 4
a : 258.0000, 0 -> 7
b : -671.0000, 0 -> 4
c : -265.0000, 1 -> 6
b : 833.0000, 1 -> 5
d : -229.0000, 2 -> 4
a : -918.0000, 2 -> 5
d : -322.0000, 3 -> 3
b : 136.0000, 3 -> 3
b : -900.0000, 4 -> 5
b : -808.0000, 4 -> 4
c : -323.0000, 5 -> 6
a : 846.0000, 5 -> 2
b : -902.0000, 6 -> 2
a : -966.0000, 6 -> 7
b : 6.0000, 7 -> 0
b : -896.0000, 7 -> 7
