a : 714.0000, 0 -> 0
b : -824.0000, 0 -> 0
c : -403.0000, 0 -> 5
a : 912.0000, 1 -> 2
b : -758.0000, 1 -> 1
c : 868.0000, 1 -> 1
a : -71.0000, 2 -> 0
b : -41.0000, 2 -> 3
c : 159.0000, 2 -> 4
a : -665.0000, 3 -> 5
b : -964.0000, 3 -> 3
c : -456.0000, 3 -> 4
a : 49.0000, 4 -> 4
b : -376.0000, 4 -> 5
c : -358.0000, 4 -> 4
a : -134.0000, 5 -> 6
b : 546.0000, 5 -> 2
c : 340.0000, 5 -> 1
a : -778.0000, 6 -> 1
b : 872.0000, 6 -> 5
c : -84.0000, 6 -> 3
a : 109.0000, 0 -> 1
a : -555.0000, 1 -> 0
b : -425.0000, 2 -> 4
a : 350.0000, 3 -> 1
b : -72.0000, 4 -> 3
a : 728.0000, 5 -> 0
b : -250.0000, 6 -> 6
