a : 237.0000, 0 -> 6
b : -918.0000, 0 -> 7
c : 912.0000, 0 -> 1
a : 991.0000, 1 -> 0
b : 341.0000, 1 -> 7
c : -612.0000, 1 -> 6
a : -945.0000, 2 -> 2
b : 778.0000, 2 -> 5
c : 478.0000, 2 -> 1
a : -29.0000, 3 -> 3
b : -908.0000, 3 -> 6
c : 138.0000, 3 -> 7
a : -837.0000, 4 -> 1
b : -251.0000, 4 -> 2
c : -306.0000, 4 -> 7
a : -521.0000, 5 -> 5
b : -467.0000, 5 -> 4
c : -684.0000, 5 -> 2
a : 904.0000, 6 -> 5
b : 260.0000, 6 -> 5
c : -79.0000, 6 -> 2
a : 118.0000, 7 -> 0
b : 368.0000, 7 -> 5
c : -656.0000, 7 -> 1
c : -200.0000, 0 -> 4
b : -290.0000, 1 -> 0
b : 821.0000, 2 -> 6
a : 904.0000, 3 -> 1
c : 660.0000, 4 -> 4
b : 816.0000, 5 -> 2
a : 131.0000, 6 -> 3
c : -711.0000, 7 -> 5
