a : 372.0000, 0 -> 1
b : 327.0000, 0 -> 4
c : 587.0000, 0 -> 3
d : 111.0000, 0 -> 1
a : -856.0000, 1 -> 2
b : 567.0000, 1 -> 0
c : -950.0000, 1 -> 4
d : -931.0000, 1 -> 0
a : -439.0000, 2 -> 0
b : -75.0000, 2 -> 4
c : -478.0000, 2 -> 1
d : -593.0000, 2 -> 0
a : -77.0000, 3 -> 3
b : -219.0000, 3 -> 3
c : 963.0000, 3 -> 3
d : 118.0000, 3 -> 0
a : -18.0000, 4 -> 4
b : -156.0000, 4 -> 2
c : -213.0000, 4 -> 4
d : 362.0000, 4 -> 0
c : -877.0000, 0 -> 1
b : 621.0000, 0 -> 3
b : 360.0000, 1 -> 2
c : 463.0000, 1 -> 0
a : 298.0000, 2 -> 1
a : 929.0000, 2 -> 2
a : 775.0000, 3 -> 1
b : 552.0000, 3 -> 4
d : 419.0000, 4 -> 4
d : 6.0000, 4 -> 1
