a : 207.0000, 0 -> 3
b : 957.0000, 0 -> 7
c : -858.0000, 0 -> 5
d : -210.0000, 0 -> 4
a : -12.0000, 1 -> 2
b : -949.0000, 1 -> 7
c : 316.0000, 1 -> 0
d : 979.0000, 1 -> 4
a : 317.0000, 2 -> 3
b : -836.0000, 2 -> 7
c : 857.0000, 2 -> 0
d : 475.0000, 2 -> 5
a : -423.0000, 3 -> 7
b : 155.0000, 3 -> 4
c : 204.0000, 3 -> 4
d : 517.0000, 3 -> 1
a : -175.0000, 4 -> 6
b : 650.0000, 4 -> 4
c : 724.0000, 4 -> 7
d : 76.0000, 4 -> 7
a : 853.0000, 5 -> 6
b : 930.0000, 5 -> 7
c : 593.0000, 5 -> 0
d : 158.0000, 5 -> 4
a : -906.0000, 6 -> 0
b : 882.0000, 6 -> 5
c : -414.0000, 6 -> 5
d : -530.0000, 6 -> 7
a : 519.0000, 7 -> 1
b : -788.0000, 7 -> 0
c : -992.0000, 7 -> 6
d : 740.0000, 7 -> 6
d : -278.0000, 0 -> 6
b : -140.0000, 0 -> 1
c : 490.0000, 1 -> 2
b : 625.0000, 1 -> 0
a : 326.0000, 2 -> 1
a : -311.0000, 2 -> 0
c : -956.0000, 3 -> 5
b : -605.0000, 3 -> 0
c : -543.0000, 4 -> 3
a : 618.0000, 4 -> 2
c : -5.0000, 5 -> 3
c : 531.0000, 5 -> 2
b : -596.0000, 6 -> 6
c : -246.0000, 6 -> 3
a : -923.0000, 7 -> 2
a : 236.0000, 7 -> 4
