a : -44.0000, 0 -> 1
b : -772.0000, 0 -> 7
c : 730.0000, 0 -> 1
d : 579.0000, 0 -> 3
a : 255.0000, 1 -> 1
b : 605.0000, 1 -> 0
c : -59.0000, 1 -> 5
d : 326.0000, 1 -> 2
a : 861.0000, 2 -> 6
b : -990.0000, 2 -> 3
c : -301.0000, 2 -> 6
d : 931.0000, 2 -> 3
a : -924.0000, 3 -> 6
b : -861.0000, 3 -> 5
c : 686.0000, 3 -> 6
d : -487.0000, 3 -> 0
a : -828.0000, 4 -> 7
b : 464.0000, 4 -> 0
c : 45.0000, 4 -> 3
d : -918.0000, 4 -> 2
a : 15.0000, 5 -> 5
b : -672.0000, 5 -> 0
c : -728.0000, 5 -> 3
d : 98.0000, 5 -> 3
a : 759.0000, 6 -> 3
b : -269.0000, 6 -> 3
c : -878.0000, 6 -> 6
d : 966.0000, 6 -> 5
a : 37.0000, 7 -> 2
b : 462.0000, 7 -> 0
c : 305.0000, 7 -> 2
d : -410.0000, 7 -> 5
b : 420.0000, 0 -> 6
b : -911.0000, 0 -> 3
d : 36.0000, 1 -> 7
b : -448.0000, 1 -> 4
a : -655.0000, 2 -> 1
a : -385.0000, 2 -> 5
d : -575.0000, 3 -> 1
c : -786.0000, 3 -> 1
d : -53.0000, 4 -> 0
d : -136.0000, 4 -> 7
a : -570.0000, 5 -> 0
b : -572.0000, 5 -> 2
a : 925.0000, 6 -> 2
d : 776.0000, 6 -> 3
d : 231.0000, 7 -> 2
c : 25.0000, 7 -> 0
