a : 612.0000, 0 -> 0
b : -688.0000, 0 -> 5
c : -297.0000, 0 -> 1
a : -77.0000, 1 -> 1
b : 153.0000, 1 -> 4
c : -859.0000, 1 -> 1
a : 458.0000, 2 -> 0
b : -992.0000, 2 -> 3
c : -33.0000, 2 -> 3
a : 38.0000, 3 -> 4
b : 915.0000, 3 -> 4
c : 966.0000, 3 -> 0
a : 631.0000, 4 -> 0
b : 920.0000, 4 -> 4
c : -353.0000, 4 -> 3
a : 776.0000, 5 -> 5
b : 343.0000, 5 -> 4
c : 451.0000, 5 -> 1
c : -661.0000, 0 -> 4
c : -811.0000, 1 -> 5
b : 977.0000, 2 -> 2
c : -289.0000, 3 -> 5
a : -456.0000, 4 -> 1
c : -311.0000, 5 -> 5
c : -722.0000, 3 -> 2
