a : -763.0000, 0 -> 1
b : -768.0000, 0 -> 5
c : 346.0000, 0 -> 3
a : -82.0000, 1 -> 3
b : 522.0000, 1 -> 3
c : -116.0000, 1 -> 2
a : -133.0000, 2 -> 2
b : 399.0000, 2 -> 5
c : -448.0000, 2 -> 0
a : 505.0000, 3 -> 2
b : 31.0000, 3 -> 0
c : -138.0000, 3 -> 1
a : -890.0000, 4 -> 4
b : -482.0000, 4 -> 2
c : 787.0000, 4 -> 3
a : 892.0000, 5 -> 1
b : -258.0000, 5 -> 0
c : 857.0000, 5 -> 3
c : 365.0000, 0 -> 4
c : 321.0000, 1 -> 5
c : -934.0000, 2 -> 5
a : 401.0000, 3 -> 0
a : -906.0000, 4 -> 5
c : -519.0000, 5 -> 5
