a : 961.0000, 0 -> 0
b : 626.0000, 0 -> 2
c : -700.0000, 0 -> 3
d : -623.0000, 0 -> 3
a : -983.0000, 1 -> 4
b : 858.0000, 1 -> 1
c : 661.0000, 1 -> 0
d : -221.0000, 1 -> 2
a : -658.0000, 2 -> 3
b : -141.0000, 2 -> 3
c : 81.0000, 2 -> 0
d : 820.0000, 2 -> 4
a : 214.0000, 3 -> 0
b : 53.0000, 3 -> 2
c : -993.0000, 3 -> 1
d : -28.0000, 3 -> 0
a : 84.0000, 4 -> 2
b : -346.0000, 4 -> 2
c : 174.0000, 4 -> 4
d : -603.0000, 4 -> 2
d : -401.0000, 0 -> 1
a : -505.0000, 0 -> 1
c : 329.0000, 1 -> 1
b : -986.0000, 1 -> 3
c : -363.0000, 2 -> 4
d : 952.0000, 2 -> 1
b : 5.0000, 3 -> 0
d : -532.0000, 3 -> 1
c : -696.0000, 4 -> 1
b : 342.0000, 4 -> 1
