a : -275.0000, 0 -> 7
b : -245.0000, 0 -> 7
c : 630.0000, 0 -> 5
d : 132.0000, 0 -> 5
a : 28.0000, 1 -> 4
b : 277.0000, 1 -> 6
c : 421.0000, 1 -> 0
d : 767.0000, 1 -> 1
a : -915.0000, 2 -> 5
b : 657.0000, 2 -> 6
c : 594.0000, 2 -> 3
d : -315.0000, 2 -> 0
a : -432.0000, 3 -> 2
b : -631.0000, 3 -> 1
c : -848.0000, 3 -> 0
d : -183.0000, 3 -> 1
a : 259.0000, 4 -> 7
b : 796.0000, 4 -> 5
c : 901.0000, 4 -> 7
d : -66.0000, 4 -> 2
a : -77.0000, 5 -> 4
b : -776.0000, 5 -> 5
c : 599.0000, 5 -> 6
d : -530.0000, 5 -> 5
a : -735.0000, 6 -> 3
b : -549.0000, 6 -> 1
c : 693.0000, 6 -> 3
d : 312.0000, 6 -> 7
a : -732.0000, 7 -> 4
b : 890.0000, 7 -> 0
c : -32.0000, 7 -> 7
d : -959.0000, 7 -> 5
a : -727.0000, 0 -> 5
b : 437.0000, 0 -> 0
b : 737.0000, 1 -> 5
a : 908.0000, 1 -> 1
c : 783.0000, 2 -> 6
a : 724.0000, 2 -> 6
a : -876.0000, 3 -> 6
a : 144.0000, 3 -> 7
a : -758.0000, 4 -> 0
d : 968.0000, 4 -> 4
a : 865.0000, 5 -> 3
d : -119.0000, 5 -> 4
c : -968.0000, 6 -> 6
d : 230.0000, 6 -> 6
d : -443.0000, 7 -> 1
a : -76.0000, 7 -> 1
