a : -67.0000, 0 -> 0
b : -843.0000, 0 -> 3
a : -351.0000, 1 -> 6
b : 103.0000, 1 -> 0
a : -585.0000, 2 -> 5
b : -763.0000, 2 -> 1
a : -421.0000, 3 -> 5
b : -641.0000, 3 -> 1
a : 580.0000, 4 -> 6
b : -472.0000, 4 -> 5
a : -577.0000, 5 -> 2
b : 866.0000, 5 -> 0
a : -861.0000, 6 -> 5
b : -984.0000, 6 -> 3
a : -290.0000, 7 -> 7
b : -709.0000, 7 -> 3
a : 671.0000, 0 -> 4
a : 241.0000, 1 -> 5
b : -132.0000, 2 -> 4
a : 276.0000, 3 -> 0
b : -703.0000, 4 -> 4
b : 334.0000, 5 -> 3
b : -531.0000, 6 -> 6
a : -618.0000, 7 -> 5
a : -611.0000, 3 -> 7
