a : -23.0000, 0 -> 5
b : -997.0000, 0 -> 4
c : -24.0000, 0 -> 2
a : 877.0000, 1 -> 1
b : -184.0000, 1 -> 2
c : 691.0000, 1 -> 7
a : 95.0000, 2 -> 5
b : -193.0000, 2 -> 5
c : -475.0000, 2 -> 4
a : 80.0000, 3 -> 1
b : -89.0000, 3 -> 5
c : 263.0000, 3 -> 6
a : 561.0000, 4 -> 7
b : -671.0000, 4 -> 6
c : -60.0000, 4 -> 1
a : 147.0000, 5 -> 5
b : -172.0000, 5 -> 3
c : -431.0000, 5 -> 3
a : -784.0000, 6 -> 3
b : 944.0000, 6 -> 3
c : -483.0000, 6 -> 5
a : 396.0000, 7 -> 2
b : 976.0000, 7 -> 6
c : 556.0000, 7 -> 6
c : -204.0000, 0 -> 7
a : 647.0000, 1 -> 5
c : -541.0000, 2 -> 0
b : 762.0000, 3 -> 3
b : -652.0000, 4 -> 3
b : 441.0000, 5 -> 7
c : 735.0000, 6 -> 2
b : 588.0000, 7 -> 4
