a : 359.0000, 0 -> 2
b : -432.0000, 0 -> 5
c : 279.0000, 0 -> 4
a : -667.0000, 1 -> 3
b : -877.0000, 1 -> 4
c : -313.0000, 1 -> 1
a : 322.0000, 2 -> 0
b : 923.0000, 2 -> 2
c : 312.0000, 2 -> 2
a : 493.0000, 3 -> 6
b : -356.0000, 3 -> 1
c : -351.0000, 3 -> 3
a : -132.0000, 4 -> 3
b : 967.0000, 4 -> 1
c : -307.0000, 4 -> 6
a : 108.0000, 5 -> 1
b : 813.0000, 5 -> 2
c : -924.0000, 5 -> 6
a : -993.0000, 6 -> 3
b : 29.0000, 6 -> 2
c : -697.0000, 6 -> 6
c : -420.0000, 0 -> 1
a : -819.0000, 1 -> 2
b : 46.0000, 2 -> 1
b : -695.0000, 3 -> 2
a : 368.0000, 4 -> 2
a : -607.0000, 5 -> 5
a : 386.0000, 6 -> 2
