a : -493.0000, 0 -> 4
b : 494.0000, 0 -> 2
c : 516.0000, 0 -> 0
a : 402.0000, 1 -> 2
b : -986.0000, 1 -> 6
c : 23.0000, 1 -> 3
a : 741.0000, 2 -> 6
b : 814.0000, 2 -> 7
c : -984.0000, 2 -> 3
a : 125.0000, 3 -> 4
b : -304.0000, 3 -> 1
c : -977.0000, 3 -> 6
a : 54.0000, 4 -> 6
b : -79.0000, 4 -> 4
c : -906.0000, 4 -> 0
a : -867.0000, 5 -> 4
b : 136.0000, 5 -> 4
c : 780.0000, 5 -> 6
a : 984.0000, 6 -> 4
b : 157.0000, 6 -> 1
c : -466.0000, 6 -> 1
a : 608.0000, 7 -> 2
b : 909.0000, 7 -> 4
c : -502.0000, 7 -> 4
c : 781.0000, 0 -> 5
b : -270.0000, 1 -> 0
c : -920.0000, 2 -> 1
b : -673.0000, 3 -> 0
c : 613.0000, 4 -> 1
c : -973.0000, 5 -> 0
b : 263.0000, 6 -> 0
b : -618.0000, 7 -> 3
