a : -354.0000, 0 -> 1
b : 131.0000, 0 -> 3
c : 380.0000, 0 -> 0
d : 15.0000, 0 -> 3
a : -883.0000, 1 -> 0
b : 99.0000, 1 -> 3
c : 67.0000, 1 -> 3
d : -991.0000, 1 -> 1
a : 781.0000, 2 -> 2
b : -429.0000, 2 -> 2
c : -35.0000, 2 -> 3
d : 24.0000, 2 -> 2
a : 746.0000, 3 -> 1
b : -290.0000, 3 -> 2
c : -578.0000, 3 -> 2
d : 672.0000, 3 -> 0
c : -262.0000, 0 -> 3
b : 291.0000, 0 -> 1
d : -139.0000, 1 -> 3
b : -790.0000, 1 -> 2
a : -309.0000, 2 -> 3
d : 449.0000, 2 -> 1
b : -9.0000, 3 -> 0
b : -199.0000, 3 -> 3
