a : 838.0000, 0 -> 1
b : 472.0000, 0 -> 2
c : -706.0000, 0 -> 2
d : 555.0000, 0 -> 1
a : -921.0000, 1 -> 0
b : -79.0000, 1 -> 3
c : 410.0000, 1 -> 0
d : -490.0000, 1 -> 3
a : -182.0000, 2 -> 2
b : -264.0000, 2 -> 0
c : 760.0000, 2 -> 0
d : -472.0000, 2 -> 3
a : -875.0000, 3 -> 0
b : 641.0000, 3 -> 3
c : -639.0000, 3 -> 2
d : 123.0000, 3 -> 3
a : -228.0000, 0 -> 0
d : -925.0000, 0 -> 0
c : -272.0000, 1 -> 1
b : -636.0000, 1 -> 0
b : -28.0000, 2 -> 3
c : 455.0000, 2 -> 2
c : -675.0000, 3 -> 0
b : -917.0000, 3 -> 0
